time_s,meas_cm_s
91.43652009963989,9.705
91.43652009963989,10.252
91.46797299385071,10.252
91.499826669693,10.252
91.499826669693,10.14
91.53256273269653,10.14
91.5642786026001,10.14
91.5642786026001,10.14
91.59852576255798,9.09
91.62850761413574,9.251
91.62850761413574,9.437
91.65999937057495,9.1
91.69220685958862,9.528
91.69220685958862,9.817
91.7238655090332,10.23
91.75674438476562,9.528
91.75674438476562,10.486
91.78875875473022,9.86
91.78875875473022,9.782
91.82003974914551,9.782
91.85198879241943,9.302
91.85198879241943,9.419
91.88439416885376,9.649
91.91586375236511,9.52
91.91586375236511,9.785
91.9485137462616,9.785
91.98032236099243,9.399
91.98032236099243,9.771
92.01203656196594,9.771
92.04431438446045,10.128
92.04431438446045,10.476
92.07624459266663,10.829
92.10826849937439,10.829
92.10826849937439,10.676
92.14020156860352,10.143
92.17250299453735,9.55
92.17250299453735,9.66
92.20423865318298,9.66
92.20423865318298,9.002
92.23585677146912,9.002
92.26785326004028,9.586
92.26785326004028,9.279
92.3003740310669,9.535
92.3324465751648,9.607
92.3324465751648,9.823
92.3640513420105,9.989
92.39774537086487,9.989
92.39774537086487,9.989
92.42798662185669,9.771
92.42798662185669,10.166
92.46018719673157,10.039
92.49190878868103,10.039
92.49190878868103,9.661
92.52459478378296,9.549
92.55647253990173,9.661
92.55647253990173,9.42
92.5879008769989,9.58
92.61977243423462,9.225
92.61977243423462,9.758
92.65222573280334,9.983
92.68469285964966,10.202
92.68469285964966,9.758
92.71652960777283,10.223
92.71652960777283,10.03
92.74788355827332,10.475
92.7805347442627,10.202
92.7805347442627,9.591
92.8127863407135,10.274
92.84427666664124,10.178
92.84427666664124,9.984
92.87605309486389,9.789
92.9081060886383,9.789
92.9081060886383,9.789
92.94034886360168,9.968
92.9718086719513,10.187
92.9718086719513,10.449
93.00464701652527,10.568
93.0363552570343,10.007
93.0363552570343,9.75
93.06874418258667,10.263
93.06874418258667,9.847
93.10060358047485,10.791
93.13221645355225,10.578
93.13221645355225,9.788
93.16394066810608,9.282
93.19849944114685,9.693
93.19849944114685,9.693
93.22810816764832,9.572
93.2606213092804,9.572
93.2606213092804,9.469
93.29235196113586,9.572
93.32465267181396,9.879
93.32465267181396,10.051
93.3557996749878,10.214
93.38833856582642,10.445
93.38833856582642,9.833
93.42036390304565,9.75
93.42036390304565,9.96
93.45243811607361,9.691
93.4842176437378,9.547
93.4842176437378,9.809
93.51669049263,9.571
93.54787373542786,9.334
93.54787373542786,9.334
93.58057260513306,9.334
93.6117525100708,9.041
93.6117525100708,9.564
93.64459991455078,9.564
93.67573571205139,9.169
93.67573571205139,9.374
93.70832443237305,9.744
93.73965191841125,9.744
93.73965191841125,9.564
93.77189588546753,10.241
93.80412244796753,9.839
93.80412244796753,9.839
93.83598923683167,10.085
93.86860179901123,9.411
93.86860179901123,9.709
93.90047764778137,9.836
93.90047764778137,9.836
93.9322304725647,9.763
93.96416568756104,9.763
93.96416568756104,9.763
93.99826788902283,9.763
94.02839875221252,9.836
94.02839875221252,10.331
94.05989480018616,10.153
94.09192705154419,9.99
94.09192705154419,9.555
94.12381792068481,9.819
94.15596318244934,10.069
94.15596318244934,9.532
94.18833494186401,10.234
94.18833494186401,10.106
94.22018623352051,9.889
94.2521014213562,10.321
94.2521014213562,10.02
94.28421568870544,10.378
94.31614112854004,10.234
94.31614112854004,10.515
94.34811806678772,10.706
94.3801167011261,10.706
94.3801167011261,10.825
94.41233396530151,10.26
94.4437985420227,10.706
94.4437985420227,9.863
94.47629761695862,9.863
94.47629761695862,10.717
94.50876355171204,10.463
94.54052019119263,10.394
94.54052019119263,10.864
94.57226371765137,10.378
94.60387969017029,10.463
94.60387969017029,11.13
94.63644337654114,10.588
94.66863346099854,11.224
94.66863346099854,10.404
94.69988417625427,10.845
94.7324435710907,11.005
94.7324435710907,10.212
94.76451802253723,10.415
94.76451802253723,10.807
94.79800772666931,10.39
94.82854747772217,10.542
94.82854747772217,10.325
94.86079549789429,10.325
94.89268112182617,10.325
94.89268112182617,10.172
94.92382383346558,10.341
94.95676255226135,10.272
94.95676255226135,10.142
94.98822355270386,10.059
95.01979637145996,10.388
95.01979637145996,10.473
95.05263376235962,10.111
95.05263376235962,10.376
95.08407378196716,9.869
95.11664628982544,10.111
95.11664628982544,10.111
95.14802312850952,9.398
95.18073225021362,9.398
95.18073225021362,9.969
95.21183609962463,10.465
95.24449563026428,10.027
95.24449563026428,10.316
95.27665376663208,10.563
95.30786347389221,10.204
95.30786347389221,10.924
95.34005069732666,10.56
95.37188291549683,10.291
95.37188291549683,10.291
95.40401983261108,10.108
95.40401983261108,10.291
95.43588638305664,10.291
95.4687922000885,10.149
95.4687922000885,10.149
95.50049018859863,10.149
95.53240966796875,10.709
95.53240966796875,10.458
95.56447434425354,10.852
95.59768557548523,10.173
95.59768557548523,10.258
95.62869024276733,10.715
95.660227060318,10.305
95.660227060318,10.465
95.69236779212952,10.736
95.72400641441345,10.448
95.72400641441345,10.536
95.75586771965027,10.258
95.78806829452515,10.448
95.78806829452515,10.448
95.82064175605774,10.448
95.82064175605774,10.249
95.85199499130249,10.249
95.88471627235413,10.249
95.88471627235413,10.015
95.91605591773987,10.412
95.94810771942139,10.231
95.94810771942139,10.231
95.98026871681213,10.737
96.01246762275696,10.03
96.01246762275696,10.349
96.04462170600891,10.543
96.0763213634491,9.986
96.0763213634491,10.077
96.10855174064636,10.323
96.14061784744263,10.709
96.14061784744263,10.881
96.17201066017151,10.734
96.20384573936462,10.381
96.20384573936462,10.099
96.2364296913147,10.842
96.2364296913147,10.384
96.26803994178772,10.584
96.30002236366272,10.286
96.30002236366272,10.381
96.33233618736267,9.47
96.3642909526825,9.664
96.3642909526825,9.268
96.3982002735138,9.971
96.3982002735138,9.864
96.42876529693604,9.864
96.46078252792358,9.864
96.46078252792358,9.864
96.49249458312988,10.228
96.52428221702576,10.645
96.52428221702576,10.366
96.5565276145935,9.864
96.58834338188171,10.482
96.58834338188171,10.482
96.62060141563416,10.171
96.65241503715515,10.464
96.65241503715515,10.025
96.68390679359436,9.643
96.71593284606934,10.157
96.71593284606934,9.993
96.74767112731934,10.579
96.78004145622253,10.482
96.78004145622253,9.676
96.81237936019897,9.857
96.8439085483551,10.203
96.8439085483551,10.04
96.87646150588989,10.04
96.87646150588989,10.442
96.90828084945679,9.956
96.94046783447266,9.956
96.94046783447266,10.041
96.97274255752563,9.871
97.00472521781921,10.425
97.00472521781921,10.296
97.0359935760498,9.639
97.06800937652588,9.731
97.06800937652588,9.911
97.10022616386414,10.044
97.13221764564514,10.142
97.13221764564514,10.498
97.16426277160645,10.401
97.19804167747498,10.485
97.19804167747498,10.485
97.22834134101868,10.033
97.22834134101868,10.262
97.26001262664795,10.479
97.29226541519165,10.401
97.29226541519165,10.262
97.32451295852661,9.29
97.35668444633484,9.051
97.35668444633484,9.466
97.38788604736328,9.287
97.41991019248962,9.698
97.41991019248962,9.443
97.45202779769897,9.443
97.48420596122742,10.164
97.48420596122742,9.909
97.51633930206299,10.256
97.54815244674683,9.474
97.54815244674683,9.944
97.5806336402893,8.83
97.61185574531555,8.532
97.61185574531555,8.858
97.64413118362427,9.377
97.676509141922,9.803
97.676509141922,8.858
97.70876932144165,10.298
97.70876932144165,10.626
97.7406542301178,10.869
97.77233338356018,10.778
97.77233338356018,10.59
97.80429005622864,10.092
97.83594274520874,10.092
97.83594274520874,10.59
97.86806344985962,9.465
97.90043020248413,9.465
97.90043020248413,9.08
97.93271970748901,9.08
97.93271970748901,9.376
97.96443319320679,9.303
97.99779796600342,9.303
97.99779796600342,9.519
98.02851247787476,9.64
98.06062245368958,9.212
98.06062245368958,9.643
98.09239411354065,9.519
98.1241729259491,10.07
98.1241729259491,10.555
98.1561930179596,10.449
98.18866729736328,10.64
98.18866729736328,10.483
98.2199125289917,10.015
98.25223159790039,10.449
98.25223159790039,10.449
98.284743309021,9.46
98.31578230857849,9.034
98.31578230857849,9.034
98.34810519218445,9.429
98.34810519218445,9.062
98.38038444519043,9.429
98.41188621520996,9.429
98.41188621520996,9.429
98.44421696662903,9.795
98.47668290138245,9.542
98.47668290138245,9.268
98.50845623016357,10.508
98.54010343551636,10.508
98.54010343551636,9.618
98.57254195213318,9.477
98.60387134552002,9.353
98.60387134552002,9.066
98.63634371757507,9.757
98.6684181690216,10.08
98.6684181690216,9.665
98.70030379295349,10.14
98.73210620880127,10.416
98.73210620880127,10.011
98.76389169692993,9.92
98.76389169692993,10.011
98.79834747314453,9.179
98.82799673080444,9.179
98.82799673080444,9.338
98.86020159721375,8.92
98.8924252986908,9.179
98.8924252986908,9.179
98.92377972602844,8.991
98.95605802536011,8.908
98.95605802536011,9.362
98.9879002571106,8.991
99.0201530456543,9.659
99.0201530456543,10.372
99.0524652004242,10.209
99.0524652004242,9.881
99.08408284187317,10.197
99.11664009094238,10.651
99.11664009094238,10.324
99.14836120605469,10.324
99.17977976799011,10.507
99.17977976799011,10.075
99.21244692802429,10.481
99.24419736862183,10.481
99.24419736862183,10.481
99.2762541770935,10.639
99.30788993835449,10.119
99.30788993835449,10.015
99.34019041061401,10.414
99.3721342086792,10.637
99.3721342086792,10.637
99.40400767326355,10.554
99.43630480766296,9.96
99.43630480766296,9.865
99.46823906898499,9.865
99.46823906898499,9.359
99.49995756149292,9.359
99.53269815444946,9.77
99.53269815444946,9.293
99.56407070159912,9.651
99.59810876846313,9.465
99.59810876846313,9.319
99.62818622589111,9.613
99.66007566452026,9.905
99.66007566452026,10.469
99.69263696670532,10.134
99.72418689727783,9.543
99.72418689727783,9.405
