t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
5.1041,-5.972679456075035,0.0,-5.461,-3564.053,359.8
5.1107,-5.9283717473348005,0.0,-4.655,-3577.148,359.8
5.1197,-5.868687629699707,0.0,-4.655,-3577.148,359.8
5.1248,-5.8347908655802385,0.0,-4.655,-3577.148,359.8
5.1299,-5.8009068171183245,0.0,-4.655,-3577.148,359.8
5.1349,-5.767011642456055,0.0,-4.643,-3593.496,359.8
5.1417,-5.722262064615883,0.0,-4.643,-3593.496,359.8
5.1467,-5.6883462270100935,0.0,-4.643,-3593.496,359.8
5.1518,-5.654465357462563,0.0,-4.846,-3607.91,359.8
5.1616,-5.589046478271484,0.0,-4.846,-3607.91,359.8
5.1678,-5.548216501871742,0.0,-4.846,-3607.91,359.8
5.1729,-5.514321327209473,0.0,-5.15,-3624.258,359.8
5.1827,-5.448905626932778,0.0,-5.15,-3624.258,359.8
5.1878,-5.414996147155762,0.0,-5.15,-3624.258,359.8
5.1928,-5.381115277608238,0.0,-5.15,-3624.258,359.8
5.1979,-5.347239176432289,0.0,-4.433,-3635.508,359.8
5.2066,-5.289033253987633,0.0,-4.433,-3635.508,359.8
5.2132,-5.245326360066734,0.0,-4.433,-3635.508,359.8
5.2183,-5.211428006490074,0.0,-4.381,-3649.658,359.8
5.2266,-5.155773162841797,0.0,-4.381,-3649.658,359.8
5.2317,-5.121876398722328,0.0,-4.381,-3649.658,359.8
5.2368,-5.08800665537516,0.0,-4.381,-3649.658,359.8
5.2419,-5.054138501485191,0.0,-4.181,-3661.963,359.8
5.2506,-4.995865821838379,0.0,-4.181,-3661.963,359.8
5.2557,-4.961972236633301,0.0,-4.181,-3661.963,359.8
5.2608,-4.928096135457359,0.0,-3.524,-3669.697,359.8
5.2706,-4.862586657206215,0.0,-3.524,-3669.697,359.8
5.2762,-4.8251517613728865,0.0,-3.524,-3669.697,359.8
5.2813,-4.791251818339028,0.0,-3.524,-3669.697,359.8
5.2864,-4.757359822591148,0.0,-2.939,-3677.52,359.8
5.2946,-4.7025839487711565,0.0,-2.939,-3677.52,359.8
5.2997,-4.668663342793785,0.0,-2.939,-3677.52,359.8
5.3048,-4.634779294331871,0.0,-2.939,-3677.52,359.8
5.3115,-4.5897181828816755,0.0,-3.156,-3690.527,359.8
5.3178,-4.548172950744629,0.0,-3.156,-3690.527,359.8
5.3229,-4.514269828796387,0.0,-3.156,-3690.527,359.8
5.3287,-4.475598335266113,0.0,-3.475,-3701.689,359.8
5.3386,-4.409480094909668,0.0,-3.475,-3701.689,359.8
5.3437,-4.375575383504234,0.0,-3.475,-3701.689,359.8
5.3487,-4.341707229614258,0.0,-3.475,-3701.689,359.8
5.3538,-4.3078343073526995,0.0,-3.813,-3714.785,359.8
5.3626,-4.249601364135742,0.0,-3.813,-3714.785,359.8
5.3676,-4.21569506327311,0.0,-3.813,-3714.785,359.8
5.3727,-4.1818110148111955,0.0,-3.165,-3720.498,359.8
5.3817,-4.121758143107094,0.0,-3.165,-3720.498,359.8
5.3873,-4.084361394246422,0.0,-3.165,-3720.498,359.8
5.3924,-4.0504630406697615,0.0,-3.165,-3720.498,359.8
5.3975,-4.016526540120445,0.0,-3.297,-3730.869,359.8
5.4036,-3.976057370503746,0.0,-3.297,-3730.869,359.8
5.4101,-3.9324394861857073,0.0,-3.297,-3730.869,359.8
5.4152,-3.898541132609047,0.0,-3.297,-3730.869,359.8
5.4203,-3.864663441975914,0.0,-2.571,-3738.691,359.8
5.4275,-3.8164679209391252,0.0,-2.571,-3738.691,359.8
5.4326,-3.7825616200764998,0.0,-2.571,-3738.691,359.8
5.4386,-3.742788632710777,0.0,-2.571,-3738.691,359.8
5.4437,-3.7088918685913086,0.0,-6.402,-3774.375,359.8
5.4515,-3.6565891901651995,0.0,-6.402,-3774.375,359.8
5.4566,-3.6226987838745117,0.0,-6.402,-3774.375,359.8
5.4616,-3.589045206705727,0.0,-6.402,-3774.375,359.8
5.4667,-3.5551675160725935,0.0,-7.532,-3800.918,359.8
5.4755,-3.4965054194132463,0.0,-7.532,-3800.918,359.8
5.4806,-3.462618192036949,0.0,-7.532,-3800.918,359.8
5.4857,-3.4287500381469727,0.0,-7.532,-3800.918,359.8
5.4908,-3.3948723475138323,0.0,-5.772,-3810.762,359.8
5.4986,-3.342811266581215,0.0,-5.772,-3810.762,359.8
5.5037,-3.308912913004555,0.0,-5.772,-3810.762,359.8
5.5103,-3.2648913065592424,0.0,-5.311,-3824.912,359.8
5.5165,-3.2230329513549805,0.0,-5.311,-3824.912,359.8
5.5217,-3.188525835673012,0.0,-5.311,-3824.912,359.8
5.5268,-3.1544923782348633,0.0,-4.715,-3836.074,359.8
5.5365,-3.0900605519612654,0.0,-4.715,-3836.074,359.8
5.5416,-3.056157430013023,0.0,-4.715,-3836.074,359.8
5.5485,-3.009707132975258,0.0,-4.642,-3849.873,359.8
5.5566,-2.9556687672932966,0.0,-4.642,-3849.873,359.8
5.5617,-2.921757698059082,0.0,-4.642,-3849.873,359.8
5.5668,-2.887859344482422,0.0,-4.642,-3849.873,359.8
5.5719,-2.8539832433064802,0.0,-4.058,-3861.387,359.8
5.5806,-2.795780499776207,0.0,-4.058,-3861.387,359.8
5.5857,-2.7618026733398438,0.0,-4.058,-3861.387,359.8
5.5908,-2.727896372477211,0.0,-4.058,-3861.387,359.8
5.5959,-2.694021860758461,0.0,-3.767,-3872.461,359.8
5.6019,-2.6536925633748396,0.0,-3.767,-3872.461,359.8
5.6090,-2.606569925944008,0.0,-3.767,-3872.461,359.8
5.6141,-2.5726477305094377,0.0,-4.012,-3885.029,359.8
5.6234,-2.5105269749959334,0.0,-4.012,-3885.029,359.8
5.6285,-2.476630210876465,0.0,-4.012,-3885.029,359.8
5.6336,-2.4423789978027344,0.0,-4.012,-3885.029,359.8
5.6387,-2.408472696940102,0.0,-3.876,-3897.861,359.8
5.6466,-2.355834643046059,0.0,-3.876,-3897.861,359.8
5.6517,-2.3219219843546526,0.0,-3.876,-3897.861,359.8
5.6587,-2.2756004333496094,0.0,-3.876,-3897.861,359.8
5.6637,-2.2417004903157576,0.0,-4.182,-3912.627,359.8
5.6716,-2.189429601033531,0.0,-4.182,-3912.627,359.8
5.6767,-2.155539194742836,0.0,-4.182,-3912.627,359.8
5.6818,-2.121664683024086,0.0,-4.182,-3912.627,359.8
5.6868,-2.087780634562172,0.0,-3.704,-3923.35,359.8
5.6948,-2.034670511881508,0.0,-3.704,-3923.35,359.8
5.6999,-2.000767389933266,0.0,-3.704,-3923.35,359.8
5.7050,-1.9668944676717146,0.0,-3.704,-3923.35,359.8
5.7117,-1.9218079249064104,0.0,-3.876,-3937.676,359.8
5.7204,-1.8637609481811523,0.0,-3.876,-3937.676,359.8
5.7255,-1.8298610051473005,0.0,-3.876,-3937.676,359.8
5.7306,-1.7959912618001326,0.0,-3.52,-3945.41,359.8
5.7385,-1.7430528004964216,0.0,-3.52,-3945.41,359.8
5.7436,-1.7091544469197615,0.0,-3.52,-3945.41,359.8
5.7487,-1.675267219543457,0.0,-3.52,-3945.41,359.8
5.7538,-1.641387939453125,0.0,-3.724,-3959.736,359.8
5.7625,-1.5830977757771834,0.0,-3.724,-3959.736,359.8
5.7684,-1.5441338221232073,0.0,-3.724,-3959.736,359.8
5.7735,-1.5102386474609375,0.0,-4.836,-3977.051,359.8
5.7825,-1.4498488108317034,0.0,-4.836,-3977.051,359.8
5.7876,-1.4159377415974959,0.0,-4.836,-3977.051,359.8
5.7927,-1.3820489247639998,0.0,-4.836,-3977.051,359.8
5.7978,-1.3481569290161133,0.0,-4.918,-3993.398,359.8
5.8065,-1.289963722229004,0.0,-4.918,-3993.398,359.8
5.8131,-1.2463076909383162,0.0,-4.918,-3993.398,359.8
5.8204,-1.1976337432861328,0.0,-4.918,-3993.398,359.8
5.8254,-1.1637449264526367,0.0,-4.365,-4005.615,359.8
5.8315,-1.123272577921547,0.0,-4.365,-4005.615,359.8
5.8366,-1.089374224344887,0.0,-4.365,-4005.615,359.8
5.8416,-1.0557126998901367,0.0,-3.892,-4015.371,359.8
5.8507,-0.9954659144083635,0.0,-3.892,-4015.371,359.8
5.8558,-0.9615691502889021,0.0,-3.892,-4015.371,359.8
5.8608,-0.9276930491129534,0.0,-3.892,-4015.371,359.8
5.8659,-0.8938392003377302,0.0,-3.762,-4027.764,359.8
5.8747,-0.8355633417765276,0.0,-3.762,-4027.764,359.8
5.8803,-0.7982794443766252,0.0,-3.762,-4027.764,359.8
5.8853,-0.7643890380859375,0.0,-3.762,-4027.764,359.8
5.8904,-0.7304398218790666,0.0,-3.25,-4034.971,359.8
5.8965,-0.6900898615519182,0.0,-3.25,-4034.971,359.8
5.9016,-0.6562026341756209,0.0,-3.25,-4034.971,359.8
5.9083,-0.6110668182373047,0.0,-3.25,-4034.971,359.8
5.9134,-0.5771891276041643,0.0,-3.005,-4045.254,359.8
5.9195,-0.536646842956543,0.0,-3.005,-4045.254,359.8
5.9263,-0.49118518829345703,0.0,-3.005,-4045.254,359.8
5.9314,-0.4572916030883789,0.0,-3.005,-4045.254,359.8
5.9365,-0.4234170913696289,0.0,-3.655,-4059.756,359.8
5.9425,-0.38302262624105055,0.0,-3.655,-4059.756,359.8
5.9476,-0.3491274515787737,0.0,-3.655,-4059.756,359.8
5.9527,-0.3152640660603865,0.0,-3.655,-4059.756,359.8
5.9578,-0.2813975016276018,0.0,-3.56,-4068.545,359.8
5.9638,-0.2410777409871443,0.0,-3.56,-4068.545,359.8
5.9689,-0.2071094512939453,0.0,-3.56,-4068.545,359.8
5.9740,-0.1731220881144182,0.0,-3.56,-4068.545,359.8
5.9791,-0.1392078399658203,0.0,-3.309,-4077.949,359.8
5.9852,-0.09881655375162524,0.0,-3.309,-4077.949,359.8
5.9908,-0.061089197794593986,0.0,-3.309,-4077.949,359.8
5.9959,-0.027176539103187736,0.0,-2.855,-4084.102,359.8
